any,1832,2584,4718,12224,18461,29014,29017,29708,40137,40235,40268,40285,40289,40493,41190
Y,99,99,99,99,99,99,99,99,109,99,99,99,99,99,99
Y,99,99,99,99,99,99,99,99,109,99,99,99,99,99,99
Y,619,619,619,619,619,619,629,619,,599,619,619,629,619,619
,,,,,,,,,,,,,,,
Y,669,669,669,669,669,669,679,669,,649,669,,679,669,669
,,,,,,,,,,,,,,,
Y,649,649,649,649,649,649,659,649,,629,649,649,659,649,649
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,939,939,939,939,939,939,1019,939,,,939,,1019,939,939
Y,939,939,939,939,939,939,1019,939,,,939,,1019,939,939
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,939,939,939,939,939,939,1019,939,,,939,,1019,939,939
,,,,,,,,,,,,,,,
Y,939,939,939,939,939,939,1019,939,,,939,,1019,939,939
Y,939,939,939,939,939,939,1019,939,,,939,,1019,939,939
Y,939,939,939,939,939,939,1019,939,,,939,,1019,939,939
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,279,279,279,279,279,279,,279,,,279,,359,279,279
,,,,,,,,,,,,,,,
Y,499,499,499,489,499,489,439,489,,379,499,,439,499,499
Y,359,359,359,359,359,349,319,359,359,289,359,359,319,359,359
Y,399,399,399,399,399,399,359,399,409,299,399,399,359,399,399
Y,399,399,399,399,399,399,359,399,409,299,399,,359,399,399
Y,359,359,359,359,359,339,319,359,359,269,359,359,319,359,359
Y,399,399,399,399,399,399,359,399,409,299,399,,359,399,399
,,,,,,,,,,,,,,,
Y,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139
Y,319,319,319,300,319,,,300,,,319,,,319,319
Y,369,369,369,350,369,,,350,,,369,,,369,369
Y,369,369,369,350,369,,,350,,,369,,,369,369
Y,369,369,369,350,369,,,350,,,369,,,369,369
Y,369,369,369,350,369,,,350,,,369,,,369,369
Y,369,369,369,350,369,,,350,,,369,,,369,369
,,,,,,,,,,,,,,,
Y,139,139,139,139,139,139,139,139,139,,139,,139,139,139
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,369,369,369,369,369,369,,369,,,369,,439,369,369
,,,,,,,,,,,,,,,
Y,499,499,499,489,499,489,439,489,,,499,,439,499,499
Y,419,419,419,419,419,419,,419,,,419,,499,419,419
Y,319,319,319,269,319,279,289,269,289,229,319,319,289,319,319
Y,319,319,319,269,319,279,289,269,289,229,319,319,289,319,319
,,,,,,,,,,,,,,,
Y,319,319,319,269,319,279,289,269,289,229,319,319,289,319,319
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,319,319,319,269,319,269,289,269,289,229,319,319,289,319,319
Y,319,319,319,269,319,279,289,269,,229,319,,289,319,319
Y,369,369,369,279,369,279,299,279,289,,369,,299,369,369
Y,369,369,369,279,369,279,299,279,289,,369,,299,369,369
Y,519,519,519,519,519,519,519,519,,389,519,,519,519,519
Y,519,519,519,519,519,519,519,519,,389,519,,519,519,519
Y,519,519,519,519,519,519,519,519,,389,519,,519,519,519
Y,369,369,369,369,369,369,,369,,,369,,439,369,369
,,,,,,,,,,,,,,,
Y,419,419,419,419,419,419,,419,,,419,,479,419,419
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,419,419,419,419,419,419,,419,,,419,,479,419,419
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,419,419,419,419,419,419,,419,,,419,,479,419,419
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,219,219,219,219,219,219,189,219,219,139,219,219,189,219,219
Y,399,399,399,399,399,399,,399,,,399,,499,399,399
,,,,,,,,,,,,,,,
Y,319,319,319,269,319,269,289,269,289,229,319,319,289,319,319
Y,499,499,499,489,499,489,459,489,,359,499,,459,499,499
Y,499,499,499,489,499,489,459,489,,359,499,,459,499,499
Y,499,499,499,489,499,489,459,489,,359,499,,459,499,499
Y,269,269,269,269,269,,299,269,,,269,269,299,269,269
Y,319,319,319,269,319,,329,269,,,319,319,329,319,319
Y,319,319,319,269,319,279,289,269,289,229,319,319,289,319,319
Y,379,379,379,329,379,,349,329,,,379,,349,379,379
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,219,219,219,219,219,219,189,219,219,139,219,219,189,219,219
Y,175,175,175,175,175,175,159,175,175,139,175,175,159,175,175
Y,319,319,319,269,319,279,289,269,289,229,319,319,289,319,319
Y,175,175,175,175,175,175,159,175,175,139,175,175,159,175,175
,,,,,,,,,,,,,,,
Y,219,219,219,219,219,219,189,219,219,139,219,219,189,219,219
Y,175,175,175,175,175,175,159,175,175,139,175,175,159,175,175
,,,,,,,,,,,,,,,
Y,219,219,219,219,219,219,189,219,219,139,219,219,189,219,219
,,,,,,,,,,,,,,,
Y,175,175,175,175,175,175,159,175,175,139,175,175,159,175,175
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,179,179,179,169,179,169,199,169,179,,179,179,199,179,179
Y,,,,239,,,,239,,,,,,,
,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
Y,239,239,239,239,239,239,239,239,,,239,239,239,239,239
,,,,,,,,,,,,,,,
Y,239,239,239,239,239,239,239,239,,,239,,239,239,239
Y,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,519,519,519,519,519,519,569,519,529,439,519,519,569,519,519
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,569,569,569,569,569,569,619,569,,,569,,619,569,569
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,499,499,499,469,499,489,,469,,,499,,489,499,499
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,499,499,499,469,499,489,,469,,,499,,489,499,499
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,259,259,259,259,259,239,339,259,,,259,,339,259,259
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,279,279,279,279,279,279,259,279,279,289,279,279,259,279,279
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,239,239,239,249,239,249,,249,,,239,,319,239,239
,,,,,,,,,,,,,,,
Y,419,419,419,399,419,399,379,399,,319,419,,379,419,419
Y,319,319,319,319,319,299,279,319,319,159,319,319,279,319,319
Y,359,359,359,359,359,349,319,359,369,269,359,359,319,359,359
Y,359,359,359,359,359,349,319,359,369,269,359,,319,359,359
Y,319,319,319,319,319,299,279,319,319,159,319,319,279,319,319
Y,359,359,359,359,359,349,319,359,369,269,359,,319,359,359
,,,,,,,,,,,,,,,
Y,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,,,,,,,,,,,,,
Y,279,279,279,250,279,,,250,,,279,,,279,279
Y,329,329,329,300,329,,,300,,,329,,,329,329
Y,329,329,329,300,329,,,300,,,329,,,329,329
Y,329,329,329,300,329,,,300,,,329,,,329,329
Y,329,329,329,300,329,,,300,,,329,,,329,329
Y,329,329,329,300,329,,,300,,,329,,,329,329
,,,,,,,,,,,,,,,
Y,100,100,100,100,100,100,100,100,100,,100,,100,100,100
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,319,319,319,319,319,319,,319,,,319,,379,319,319
,,,,,,,,,,,,,,,
Y,419,419,419,399,419,399,379,399,,,419,,379,419,419
,,,,,,,,,,,,,,,
Y,369,369,369,379,369,379,,379,,,369,,449,369,369
Y,249,249,249,219,249,209,229,219,219,179,249,249,229,249,249
Y,249,249,249,219,249,209,229,219,219,179,249,249,229,249,249
,,,,,,,,,,,,,,,
Y,249,249,249,219,249,209,229,219,219,179,249,249,229,249,249
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,249,249,249,219,249,209,229,219,219,179,249,249,229,249,249
Y,249,249,249,219,249,209,229,219,,179,249,,229,249,249
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,349,349,349,239,349,239,269,239,249,,349,,269,349,349
Y,349,349,349,239,349,239,269,239,249,,349,,269,349,349
Y,489,489,489,489,489,469,459,489,,339,489,,459,489,489
Y,489,489,489,489,489,469,459,489,,339,489,,459,489,489
Y,489,489,489,489,489,469,459,489,,339,489,,459,489,489
Y,319,319,319,319,319,319,,319,,,319,,379,319,319
,,,,,,,,,,,,,,,
Y,369,369,369,369,369,369,,369,,,369,,429,369,369
,,,,,,,,,,,,,,,
Y,369,369,369,369,369,369,,369,,,369,,429,369,369
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,369,369,369,369,369,369,,369,,,369,,429,369,369
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,190,190,190,180,190,180,169,180,180,100,190,190,169,190,190
Y,349,349,349,349,349,359,,349,,,349,,449,349,349
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,249,249,249,219,249,209,229,219,219,179,249,249,229,249,249
Y,419,419,419,399,419,399,379,399,,339,419,,379,419,419
Y,419,419,419,399,419,399,379,399,,339,419,,379,419,419
Y,419,419,419,399,419,399,379,399,,339,419,,379,419,419
Y,229,229,229,229,229,,259,229,,,229,229,259,229,229
Y,279,279,279,229,279,,279,229,,,279,279,279,279,279
Y,249,249,249,219,249,209,229,219,219,179,249,249,229,249,249
Y,289,289,289,259,289,,269,259,,,289,,269,289,289
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,190,190,190,180,190,180,169,180,180,100,190,190,169,190,190
Y,152,152,152,144,152,144,159,144,144,100,152,152,159,152,152
Y,249,249,249,219,249,209,229,219,219,179,249,249,229,249,249
Y,152,152,152,144,152,144,159,144,144,100,152,152,159,152,152
,,,,,,,,,,,,,,,
Y,190,190,190,180,190,180,169,180,180,100,190,190,169,190,190
Y,152,152,152,144,152,144,159,144,144,100,152,152,159,152,152
,,,,,,,,,,,,,,,
Y,190,190,190,180,190,180,169,180,180,100,190,190,169,190,190
,,,,,,,,,,,,,,,
Y,152,152,152,144,152,144,159,144,144,100,152,152,159,152,152
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,459,459,459,439,459,439,529,439,,,459,,529,459,459
Y,459,459,459,459,459,449,479,459,459,339,459,459,479,459,459
,,,,,,,,,,,,,,,
Y,509,509,509,509,509,499,529,509,,,509,,529,509,509
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,639,639,639,639,639,629,629,639,639,499,639,639,629,639,639
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,,,,769,,,,769,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,729,729,729,769,729,,,769,,,729,,,729,729
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,789,789,789,789,789,789,779,789,789,,789,789,779,789,789
,,,,,,,,,,,,,,,
Y,789,789,789,789,789,789,779,789,,,789,,779,789,789
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,839,839,839,819,839,819,879,819,819,759,839,839,879,839,839
Y,929,929,929,919,929,909,969,919,919,819,929,929,969,929,929
Y,789,789,789,769,789,759,819,769,769,719,789,789,819,789,789
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Y,50,50,50,50,50,30,50,50,30,40,50,50,50,50,50
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
Y,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
